f,scl1
0.0,0.012732063
0.0,0.003962955
0.0,-0.0015507403
0.0,-0.005551192
0.0,-0.0061064023
0.0,-0.008360073
0.0,0.0068608667
0.0,0.005194363
0.0,0.004758655
0.0,0.0063911723
0.0,-0.0065736272
0.0,0.015136786
0.0,0.011180016
0.0,0.010372038
0.0,0.001564626
0.0,-0.0066839578
0.0,-0.013762945
0.0,0.02128714
0.0,0.008593891
0.0,-0.011890491
0.0,0.0013991524
0.0,-0.011756994
0.0,0.008984187
0.0,-0.013531563
0.0,0.005613724
0.0,-0.0018275628
0.0,-0.010086613
0.0,0.0029184087
0.0,0.011540582
0.0,0.00057909
0.0,-0.00682588
0.0,-0.022231344
0.0,0.010728338
0.0,-0.015386633
0.0,-0.0024334106
0.0,0.0067885197
0.0,0.014103899
0.0,-0.010584363
0.0,0.0051589822
0.0,-0.017259454
0.0,-0.0027960278
0.0,-0.00050885254
0.0,-0.0038775099
0.0,0.004244259
0.0,0.008063375
0.0,-0.019665716
0.0,0.0005531284
0.0,-0.005119272
0.0,0.011464877
0.0,-0.011517863
0.0,0.014833945
0.0,0.004303183
0.0,0.0064710234
0.0,-0.007187733
0.0,0.002640939
0.0,-0.002724221
0.0,0.0016335002
0.0,0.018466664
0.0,0.016140731
0.0,0.0042282566
0.0,-0.00016921134
0.0,-0.0066758804
0.0,-0.0010389658
0.0,-0.006767575
0.0,-0.0030758807
0.0,0.0062599177
0.0,-0.0030668722
0.0,0.009872852
0.0,0.0050526336
0.0,0.023651227
0.0,-0.0014961952
0.0,-0.0025387553
0.0,0.0042870063
0.0,-0.01986519
0.0,0.0046126707
0.0,-0.0037474523
0.0,0.008057615
0.0,0.0060373354
0.0,-0.013699521
0.0,0.0022139126
0.0,-0.0030686827
0.0,0.006240853
0.0,-0.012142247
0.0,0.0017253152
0.0,-0.016820302
0.0,-0.005929336
0.0,0.01743193
0.0,0.00036229397
0.0,0.017760418
0.0,0.00069667335
0.0,0.012786444
0.0,-0.006715891
0.0,-0.013763714
0.0,0.0039314027
0.0,-0.020077182
0.0,0.0039086356
0.0,-0.007083221
0.0,0.004544701
0.0,-0.013750154
0.0,0.005834571
0.0,0.008296516
0.0,0.0012598116
0.0,0.014383631
0.0,0.00019964566
0.0,-0.0050114226
0.0,-0.010289652
0.0,-0.004655926
0.0,0.030158127
0.0,0.005775278
0.0,-0.0070896093
0.0,-0.008507812
0.0,-0.026151577
0.0,-0.0059873094
0.0,0.011441912
0.0,0.0077985185
0.0,-0.0074699423
0.0,-0.00093561376
0.0,-0.000713937
0.0,-0.0028878471
0.0,0.001440484
0.0,-0.00570197
0.0,0.00033579135
0.0,0.007139313
0.0,-0.0002128905
0.0,-5.6147346e-05
0.0,0.004703013
0.0,-0.0017382121
0.0,0.006086434
0.0,0.008500678
0.0,-0.008667303
0.0,0.001561645
0.0,0.008789768
0.0,-0.0035262604
0.0,-0.014246721
0.0,0.009087288
0.0,-9.43109e-05
0.0,0.009719851
0.0,0.015514574
0.0,-0.007135897
0.0,-0.0059474492
0.0,0.0005231719
0.0,0.00095675996
0.0,0.0033236318
0.0,0.0026397705
0.0,-0.0026171017
0.0,-0.010001196
0.0,-0.0054233945
0.0,0.002967956
0.0,0.0263257
0.0,-0.009304981
0.0,0.0030786258
0.0,-0.014075523
0.0,-0.010105818
0.0,-0.007139118
0.0,0.009744229
0.0,-0.013462924
0.0,0.0028532848
0.0,-5.6821067e-05
0.0,0.0056696855
0.0,0.005942629
0.0,-0.024620034
0.0,-0.0154204955
0.0,0.0069673345
0.0,0.009957243
0.0,-0.0024670362
0.0,0.008931159
0.0,0.009816448
0.0,0.0020857085
0.0,0.00015630451
0.0,0.007741671
0.0,-0.0015384225
0.0,0.010202846
0.0,0.0037707153
0.0,-0.006287256
0.0,0.020751948
0.0,-0.0014678236
0.0,-0.0023231807
0.0,0.0011871507
0.0,-0.005132919
0.0,0.00038385118
0.0,0.012019666
0.0,-0.005647006
0.0,0.003974588
0.0,-0.0046070837
0.0,-0.010628384
0.0,5.8560057e-05
0.0,-0.00086663803
0.0,0.0008915828
0.0,-0.004380972
0.0,-0.0073699383
0.0,-0.0058090426
0.0,0.006917713
0.0,0.004959619
0.0,0.00685925
0.0,0.008629515
0.0,-0.006627234
0.0,0.0017756829
0.0,0.001644804
0.0,0.023237102
0.0,7.7473465e-05
0.0,0.010621039
0.0,0.0017030449
0.0,-0.006405483
0.0,-0.015612043
0.0,-0.0070953006
0.0,0.011364119
0.0,-0.018293781
0.0,-0.005401341
0.0,0.013520862
0.0,0.00023965698
0.0,0.007924705
0.0,0.00085209665
0.0,-0.007739936
0.0,-0.0031504047
0.0,-0.00041912595
0.0,-0.005163265
0.0,-0.018276488
0.0,-0.0035885877
0.0,-0.006775365
0.0,-0.0073318924
0.0,-0.009454325
0.0,0.0033991616
0.0,-0.003661111
0.0,0.005966678
0.0,0.0030200626
0.0,0.008342155
0.0,-0.013947038
0.0,-0.0072493088
0.0,-0.012907848
0.0,-0.0015928247
0.0,0.017990049
0.0,-0.013906975
0.0,0.02452376
0.0,0.02145767
0.0,-0.014025483
0.0,-0.006725197
0.0,0.0129759805
0.0,0.0065302905
0.0,0.012558064
0.0,0.0009855445
0.0,0.013263144
0.0,-0.011378917
0.0,0.004845624
0.0,-0.017645251
0.0,-0.008482173
0.0,-0.008902879
0.0,-0.0035546399
0.0,0.018546714
0.0,0.025157135
0.0,-0.0070449286
0.0,-0.028843869
0.0,0.0026206106
0.0,0.005130706
0.0,-0.00038101163
0.0,-0.01045679
0.0,-0.0032420591
0.0,0.011252744
0.0,-0.006418293
0.0,0.0037159505
0.0,-0.00027910742
0.0,0.0078402385
0.0,0.0040861405
0.0,-0.00758835
0.0,0.008323573
0.0,-0.0032510054
0.0,-0.0065941582
0.0,-0.012141219
0.0,-0.0065015783
0.0,0.028501747
0.0,-0.005390193
0.0,-0.0153496545
0.0,-0.014000148
0.0,0.0056660282
0.0,0.0057762703
0.0,-0.007547323
0.0,-0.007205802
0.0,0.0010113366
0.0,0.0014569418
0.0,-0.010105298
0.0,0.0041415812
0.0,0.012658614
0.0,0.0043214476
0.0,0.010084646
0.0,0.0023649742
0.0,-0.016981274
0.0,0.003927104
0.0,-0.004312677
0.0,0.0033825634
0.0,-0.0022367993
0.0,0.012272831
0.0,0.007964318
0.0,0.0006536412
0.0,0.028265264
0.0,0.0005508916
0.0,-0.003293275
0.0,-0.011032415
0.0,-0.0065402305
0.0,0.0029861655
0.0,-0.00990272
0.0,-0.010068505
0.0,-0.0074921967
0.0,0.015540389
0.0,-0.004696193
0.0,0.008565489
0.0,-0.013019456
0.0,0.013614461
0.0,-0.022826303
0.0,0.0041319053
0.0,0.0057139844
0.0,0.002145388
0.0,-0.018258773
0.0,-0.0051081446
0.0,-0.0031311503
0.0,0.0036449975
0.0,0.019105248
0.0,0.0014020014
0.0,-0.005163007
0.0,-0.004234058
0.0,-0.0044592894
0.0,-0.004666554
0.0,0.017761607
0.0,-0.010718333
0.0,-0.009235795
0.0,0.0063846433
0.0,-0.014364102
0.0,0.008768092
0.0,-0.0051108
0.0,-0.012906958
0.0,-0.0029688736
0.0,0.013066242
0.0,0.010877328
0.0,0.012541398
0.0,0.0060932445
0.0,-0.01866919
0.0,-0.018302504
0.0,-0.0034792868
0.0,0.005266539
0.0,-0.007413132
0.0,-0.02277598
0.0,-0.008298087
0.0,-0.0006177036
0.0,-0.00949357
0.0,0.0053251972
0.0,-0.0014447821
0.0,-0.0037899497
0.0,-0.009564897
0.0,-0.013976456
0.0,0.016025841
0.0,0.0038008108
0.0,-0.01120306
0.0,-0.027486902
0.0,0.0012620868
0.0,-0.011343806
0.0,0.0025579715
0.0,0.0048702788
0.0,-0.0037138802
0.0,-0.011352045
0.0,-0.00039817678
0.0,0.0026241736
0.0,-0.009432153
0.0,-0.009315096
0.0,-0.032654826
0.0,-0.015008527
0.0,0.024514755
0.0,0.0048517324
0.0,-0.027640482
0.0,0.005238574
0.0,0.017097069
0.0,-0.0016475214
0.0,0.008153491
0.0,-0.0042442214
0.0,0.004103617
0.0,-0.008443468
0.0,-0.011954099
0.0,-0.010131848
0.0,0.0008055137
0.0,0.014686667
0.0,0.0020343387
0.0,-0.0077981935
0.0,-0.024329161
0.0,-0.0029961125
0.0,0.022794498
0.0,0.007512457
0.0,0.0020428277
0.0,-0.0076643648
0.0,-0.0205067
0.0,-0.007920303
0.0,-0.009480876
0.0,0.00086181686
0.0,0.0033009935
0.0,-0.006329879
0.0,0.03530479
0.0,-0.012527642
0.0,-0.00085408526
0.0,0.009261299
0.0,-0.0051915585
0.0,-0.0037672278
0.0,0.008372058
0.0,0.00183357
0.0,-0.0033605967
0.0,-0.0151216015
0.0,0.0027962672
0.0,0.020477671
0.0,0.024533302
0.0,0.0070700464
0.0,0.005165331
0.0,0.0052181524
0.0,0.0012032173
0.0,-0.0017404882
0.0,-0.010283915
0.0,-0.027903594
0.0,0.005287731
0.0,-0.0021305126
0.0,0.0074149445
0.0,0.00047661125
0.0,-0.0052847303
0.0,0.008172068
0.0,0.0058942554
0.0,-0.031133499
0.0,-0.0062270816
0.0,0.010254045
0.0,-0.0023413782
0.0,0.0077393665
0.0,0.011180115
0.0,-0.0108446535
0.0,0.019604452
0.0,-0.0071083894
0.0,-0.00069532037
0.0,-0.011336841
0.0,0.007420661
0.0,0.011410622
0.0,0.00088647567
0.0,-0.009859269
0.0,-0.00888394
0.0,-0.009291293
0.0,0.002168377
0.0,0.0010498624
0.0,0.00043513993
0.0,0.012415517
0.0,0.0039339247
0.0,0.00035135535
0.0,-0.000345216
0.0,-0.0018640454
0.0,0.0030802744
0.0,0.013242336
0.0,0.0008496683
0.0,-0.0069964784
0.0,0.0053931144
0.0,0.013816387
0.0,0.009791587
0.0,-0.00858719
0.0,0.007972577
0.0,0.011420754
0.0,-0.017765103
0.0,-0.015069743
0.0,-0.021387272
0.0,-0.01653808
0.0,-0.0012428935
0.0,-0.0021472925
0.0,0.008098522
0.0,-0.0006597953
0.0,0.0055453256
0.0,0.012016441
0.0,-0.013612778
0.0,0.0013009447
0.0,0.0060959957
0.0,0.001134061
0.0,0.013886801
0.0,-0.0057745907
0.0,-0.00012797295
0.0,0.008848988
0.0,-0.014977977
0.0,0.006050278
0.0,0.0033643895
0.0,0.010372431
0.0,-0.0057094954
0.0,0.0014581181
0.0,-0.018109791
0.0,-0.00026702904
0.0,0.007152293
0.0,0.0041707936
0.0,0.00815144
0.0,0.007673191
0.0,0.00080246094
0.0,0.018618219
0.0,0.0065101567
0.0,0.0031170626
0.0,0.008823348
0.0,0.012353965
0.0,-0.005744456
0.0,-0.009493373
0.0,-0.00783893
0.0,-0.012659746
0.0,-0.0035578893
0.0,0.010384276
0.0,0.010660198
0.0,0.023792014
0.0,0.014370216
0.0,-0.016795205
0.0,-0.018246656
0.0,0.011466158
0.0,0.0061805476
0.0,-0.007335173
0.0,0.007126133
0.0,-0.005923162
0.0,0.0029906528
0.0,0.004453465
0.0,0.0070614642
0.0,-0.0066077546
0.0,-0.012617872
0.0,0.0044485135
0.0,-0.028120419
0.0,-0.001644546
0.0,-0.0076852418
0.0,0.0022786534
0.0,-0.0041770483
0.0,0.007727412
0.0,0.012913338
0.0,-0.01100037
0.0,-0.0012381423
0.0,-0.016174844
0.0,0.020235568
0.0,0.0073740613
0.0,-0.01129968
0.0,0.018666454
0.0,0.010290131
0.0,-0.0036474408
0.0,-0.0004505913
0.0,-0.007046504
0.0,-0.009604649
0.0,-0.0008394792
0.0,0.007516337
0.0,0.0056737834
0.0,-0.009169272
0.0,0.010558919
0.0,0.007591263
0.0,0.0033340626
0.0,0.004521551
0.0,-0.0033855394
0.0,-0.016658388
0.0,0.006084154
0.0,0.018270943
0.0,0.006869808
0.0,-0.021151168
0.0,0.0043756366
0.0,-0.0018704975
0.0,-0.010112448
0.0,0.004205606
0.0,-0.016488828
0.0,0.01336663
0.0,-0.001055704
0.0,0.00915094
0.0,0.008459476
0.0,-0.00074527104
0.0,-0.011048412
0.0,0.0023607765
0.0,-0.011434658
0.0,0.010156886
0.0,-0.0017480482
0.0,-0.0017457928
0.0,0.012753304
0.0,0.011412271
0.0,0.007748569
0.0,0.012673538
0.0,-0.0013272119
0.0,0.012210589
0.0,-0.014922477
0.0,-0.015027271
0.0,-0.008995665
0.0,-0.002221263
0.0,-0.004143614
0.0,0.0047510895
0.0,0.013936324
0.0,-0.015136924
0.0,-0.0047468236
0.0,-0.0095682815
0.0,0.008711527
0.0,0.013987214
0.0,-0.0063092764
0.0,0.0048557436
0.0,0.0023794763
0.0,-0.014105531
0.0,-0.0013496807
0.0,-0.012602851
0.0,0.0114041
0.0,0.016147522
0.0,0.0067074527
0.0,-0.010258695
0.0,0.0032980305
0.0,-0.0026476542
0.0,-0.0074970233
0.0,0.012343051
0.0,-0.002050533
0.0,-0.0046649002
0.0,0.002349951
0.0,0.005053019
0.0,0.0035553703
0.0,0.00084585557
0.0,0.0016351382
0.0,-0.00976407
0.0,0.02164634
0.0,0.009780067
0.0,-0.010619651
0.0,-0.007192272
0.0,-0.024773587
0.0,-0.007731121
0.0,0.0052673793
0.0,0.009608103
0.0,0.01419194
0.0,0.016932301
0.0,0.0046122633
0.0,-0.012367449
0.0,-0.019477924
0.0,-0.023018869
0.0,-0.016123772
0.0,0.014818193
0.0,0.00962023
0.0,-0.020963917
0.0,-0.0064580995
0.0,0.012761473
0.0,0.0055169063
0.0,0.0074117486
0.0,-0.0086241765
0.0,-0.00814897
0.0,-0.005194238
0.0,-0.0036526644
0.0,0.005578987
0.0,-0.00090932794
0.0,-0.004493422
0.0,0.01839141
0.0,0.0062697856
0.0,0.012421402
0.0,0.004563997
0.0,0.0074312324
0.0,-0.015949572
0.0,0.00958091
0.0,-0.00029553354
0.0,-0.0056825173
0.0,-0.0070818285
0.0,-0.008050567
0.0,-0.0075063854
0.0,0.007474728
0.0,0.0016609469
0.0,0.00049845007
0.0,-0.0034623141
0.0,0.0090170065
0.0,-0.0022510847
0.0,-0.01936737
0.0,0.0021823316
0.0,0.015194136
0.0,-0.0021820234
0.0,0.0069650253
0.0,0.017775804
0.0,-0.000646894
0.0,0.0065560276
0.0,-0.0030115852
0.0,0.011512045
0.0,0.03385118
0.0,0.0002822517
0.0,-0.016183894
0.0,-0.0023119648
0.0,0.003995043
0.0,0.00094211806
0.0,0.0005469135
0.0,-0.0020426218
0.0,-0.012956652
0.0,0.00087213056
0.0,0.013231912
0.0,0.008921693
0.0,0.002766538
0.0,0.0042905197
0.0,0.011366973
0.0,-0.015029638
0.0,-0.019734675
0.0,-0.012411988
0.0,-0.00498582
0.0,0.0097647505
0.0,0.009740376
0.0,-0.019220011
0.0,-0.004811425
0.0,0.01285358
0.0,-0.0053140856
0.0,-0.014277195
0.0,0.0100409845
0.0,-0.0054247663
0.0,0.009857345
0.0,-0.019521806
0.0,0.0025158178
0.0,-0.00088386744
0.0,-0.009069185
0.0,-0.0018282236
0.0,0.028047908
0.0,0.0053042416
0.0,-0.0034415803
0.0,-0.01092284
0.0,0.005828833
0.0,-0.0055958275
0.0,-0.0056123934
0.0,-0.03239931
0.0,0.0014005256
0.0,0.010673795
0.0,0.010937443
0.0,-0.011306707
0.0,-0.00032223575
0.0,0.0025342465
0.0,0.011055624
0.0,-0.010239384
0.0,-0.0040808273
0.0,0.0139312735
0.0,-0.00012781529
0.0,0.00018294848
0.0,-0.017218
0.0,-0.00066917035
0.0,0.004378413
0.0,0.004788934
0.0,-0.0053403797
0.0,0.0062929424
0.0,0.015674304
0.0,-0.012660662
0.0,-0.005479972
0.0,0.011163771
0.0,-0.01363707
0.0,0.01850044
0.0,-0.0022416268
0.0,0.0055255895
0.0,0.008705929
0.0,0.0069693043
0.0,0.005165317
0.0,-0.0018230219
0.0,-0.008686418
0.0,-0.0073526027
0.0,-0.016047332
0.0,-0.025499705
0.0,0.00573779
0.0,0.016402189
0.0,-0.020421624
0.0,0.00493929
0.0,-0.0019729496
0.0,-0.010633794
0.0,-0.018349132
0.0,0.014427381
0.0,-0.012122296
0.0,0.006160978
0.0,0.0036050742
0.0,-0.004189991
0.0,0.024425652
0.0,0.0011469488
0.0,-0.010370641
0.0,-0.0022233836
0.0,0.0028378968
0.0,0.02681127
0.0,-0.010068993
0.0,0.0052047246
0.0,-0.0005371489
0.0,0.013889835
0.0,-0.0032805174
0.0,-0.0014655098
0.0,-0.006518082
0.0,0.017147038
0.0,-0.0015326559
0.0,-0.0010045783
0.0,0.0049481047
0.0,-0.0040645013
0.0,0.0010641953
0.0,-0.02128087
0.0,0.0015005141
0.0,0.012042711
0.0,-0.011519059
0.0,-0.0003382064
0.0,0.014839393
0.0,-0.013024229
0.0,0.019525193
0.0,-0.0014042458
0.0,0.012150895
0.0,-0.0011704606
0.0,0.017860476
0.0,-0.0027969226
0.0,-0.025184501
0.0,0.015879372
0.0,0.01734347
0.0,-0.01232676
0.0,0.014219821
0.0,-0.0054616453
0.0,0.009028201
0.0,-0.007151439
0.0,0.00022374795
0.0,-0.024554182
0.0,0.011341151
0.0,-0.0247959
0.0,-0.0068368567
0.0,-0.00966632
0.0,0.009398518
0.0,0.0058886623
0.0,-0.011551192
0.0,-0.004693231
0.0,0.009268423
0.0,-0.0028462645
0.0,-0.008500484
0.0,0.0011234427
0.0,-0.0026774306
0.0,0.018098505
0.0,0.0038578666
0.0,-0.009146779
0.0,0.016771298
0.0,0.014623366
0.0,0.0074039367
0.0,0.002610953
0.0,0.003029524
0.0,0.011095212
0.0,-0.025799012
0.0,-0.013032792
0.0,0.010393802
0.0,0.012019547
0.0,0.004516566
0.0,-0.0005595385
0.0,0.0018394048
0.0,-0.017028488
0.0,0.017178187
0.0,0.003730965
0.0,-0.0024527404
0.0,-0.0057296725
0.0,0.0012416592
0.0,0.005345231
0.0,-0.007943855
0.0,0.0038828363
0.0,0.004003758
0.0,-0.003674177
0.0,0.0012653825
0.0,-0.013760593
0.0,-0.013108645
0.0,0.00769682
0.0,-0.008741629
0.0,-0.008658183
0.0,0.008089718
0.0,-0.0050693704
0.0,0.008156811
0.0,0.0024122652
0.0,-0.005000753
0.0,-0.002071045
0.0,0.0061538396
0.0,0.016142558
0.0,0.0034530878
0.0,0.0045697275
0.0,0.005995287
0.0,0.0069649653
0.0,-0.0026750765
0.0,0.007899756
0.0,-0.00178098
0.0,0.0195876
0.0,-0.0010390237
0.0,-0.00815945
0.0,-0.0018830535
0.0,0.00011556748
0.0,0.013011892
0.0,-0.0048880517
0.0,-0.002417162
0.0,0.018483145
0.0,-0.01031146
0.0,-0.009745889
0.0,0.020189282
0.0,-0.013900761
0.0,0.0026926673
0.0,-0.0067283544
0.0,0.012569964
0.0,-0.0012421218
0.0,-0.010190821
0.0,0.012549563
0.0,-0.0019470962
0.0,-0.001585618
0.0,0.0019150146
0.0,-0.007877367
0.0,0.0018089497
0.0,-0.0036931084
0.0,-0.010928416
0.0,-0.0012431234
0.0,-0.0072967485
0.0,-0.0019953796
0.0,0.00040499482
0.0,0.0032054526
0.0,-0.007112493
0.0,-0.017536817
0.0,0.009678811
0.0,0.0072681885
0.0,0.009416713
0.0,-0.0030173762
0.0,0.0019251371
0.0,-0.014389196
0.0,0.016675517
0.0,0.003965125
0.0,-0.0042240834
0.0,-0.009728311
0.0,0.0110189095
0.0,-0.022026831
0.0,0.0034713023
0.0,0.010603951
0.0,0.0017833045
0.0,-0.0019321885
0.0,0.00029058335
0.0,0.004388666
0.0,0.008241608
0.0,0.01905593
0.0,-0.023318022
0.0,-0.010503454
0.0,-0.0007844565
0.0,0.004215724
0.0,0.006155399
0.0,0.002404743
0.0,-0.006930539
0.0,-0.012087723
0.0,-0.007314407
0.0,-0.0053343014
0.0,0.0043773535
0.0,-0.0026511508
0.0,-0.0037182595
0.0,0.0007061153
0.0,-0.02535106
0.0,0.008006242
0.0,0.006721565
0.0,-0.013359272
0.0,-0.00827591
0.0,-0.0077972426
0.0,-0.00025659343
0.0,0.016427612
0.0,-0.0069466974
0.0,-0.0032071765
0.0,-0.007482617
0.0,0.0033054352
0.0,-0.0015570149
0.0,0.004976102
0.0,-0.01400686
0.0,0.0069804173
0.0,-0.0050344253
0.0,0.010216067
0.0,-0.0056751836
0.0,0.0029218155
0.0,0.0040551745
0.0,-0.0060149916
0.0,-0.0031794894
0.0,0.007323704
0.0,0.015190433
0.0,0.0047662426
0.0,-0.0020372588
0.0,-0.00058526377
0.0,-0.002983388
0.0,-0.00988003
0.0,-0.020283127
0.0,0.008981528
0.0,0.013235716
0.0,0.012321381
0.0,-0.0053187488
0.0,-0.0105852755
0.0,0.026038695
0.0,0.0029603417
0.0,0.009031313
0.0,0.010992447
0.0,-0.025184039
0.0,0.015193918
0.0,0.02340043
0.0,0.017658273
0.0,-0.005659547
0.0,-5.1975316e-05
0.0,-0.0054772627
0.0,0.0076610786
0.0,0.0069402964
0.0,0.0067866165
0.0,-0.0043255654
0.0,0.00065405597
0.0,0.007891022
0.0,-0.011553171
0.0,-0.01767157
0.0,0.017862445
0.0,0.01132633
0.0,-0.0055447323
0.0,0.00073148054
0.0,0.016799523
0.0,0.00032112288
0.0,0.005539302
0.0,0.002865084
0.0,-0.0074630072
0.0,0.006501254
0.0,-0.0029104112
0.0,0.0038545963
0.0,-0.014727016
0.0,-0.0025726662
0.0,0.0005271416
0.0,-0.012019421
0.0,-0.010416501
0.0,-0.005435889
0.0,0.015289252
0.0,0.0057595354
0.0,0.0038017586
0.0,-0.00031385967
0.0,-0.0031327454
0.0,0.0013189551
0.0,-0.0034090574
0.0,0.008905653
0.0,-0.016520077
0.0,0.0046227314
0.0,0.006356715
0.0,0.021231672
0.0,-0.017912623
0.0,0.009691645
0.0,0.005252542
0.0,-0.015651109
0.0,-0.008324828
0.0,-0.0024260313
0.0,0.0066351504
0.0,0.012264969
0.0,-0.0003015753
0.0,-0.006119954
0.0,-0.017886525
0.0,-0.0057317675
0.0,-0.004157956
0.0,-0.01779656
0.0,-0.008761377
0.0,0.0034469217
0.0,0.011185874
0.0,-0.0046153255
0.0,-0.0119662015
0.0,-0.012701964
0.0,0.008457397
0.0,0.009798549
0.0,0.0030971216
0.0,-0.007150427
0.0,-0.0022237445
0.0,0.027022244
0.0,-0.0074100904
0.0,0.009148423
0.0,-0.0101241805
0.0,-0.0031229116
0.0,0.016197233
0.0,-0.005837181
0.0,-0.010677177
0.0,-0.0023128856
0.0,-0.00221218
0.0,0.0041148667
0.0,0.006342375
0.0,0.0036389371
0.0,-4.3464165e-06
0.0,-0.006889556
0.0,-0.009064259
0.0,-0.014776041
0.0,-0.00212495
0.0,-0.00050303456
0.0,-0.009012702
0.0,0.0044087153
0.0,0.0036551184
0.0,0.016779866
0.0,-0.007353364
0.0,-0.011385799
0.0,-0.016237685
0.0,0.003604026
0.0,0.022765113
0.0,0.0020817628
0.0,0.0030302214
0.0,-0.0202407
0.0,-0.01962157
0.0,0.009639199
0.0,-0.008426471
0.0,0.007657718
0.0,0.019257618
0.0,0.0077495654
0.0,-0.0041171713
0.0,-0.011263408
0.0,-0.004056942
0.0,0.004599765
0.0,0.015631633
0.0,-0.013429315
0.0,-0.010523874
0.0,0.012183401
0.0,0.00061207043
0.0,0.012641711
0.0,-0.0036089027
0.0,0.014244277
0.0,-0.0013875013
0.0,-0.019200902
0.0,-0.022561656
0.0,-0.01256424
0.0,-0.0011136195
0.0,-0.009711686
0.0,-0.017383989
0.0,-0.0061043696
0.0,-0.0081683
0.0,0.004262816
0.0,0.0029973665
0.0,0.0188627
0.0,-0.012935263
0.0,-0.013651939
0.0,-0.020839494
0.0,0.0062007452
0.0,0.006136604
0.0,-0.0032915664
0.0,-0.004899134
0.0,0.0130712455
0.0,0.019009842
0.0,0.013480232
0.0,-0.0056001376
0.0,0.006405982
0.0,-0.000563643
0.0,-0.0027275244
0.0,0.012509505
0.0,0.0048463778
0.0,-0.008815308
0.0,-0.01834311
0.0,-0.0021748983
0.0,0.0006496691
0.0,-0.008865308
0.0,-0.02028182
0.0,0.014653361
0.0,-0.006604631
0.0,-0.0010586368
0.0,-0.0067907404
0.0,-0.0070217242
0.0,-0.004940959
0.0,0.006337737
0.0,-0.013013856
0.0,-0.010125611
0.0,0.014616023
0.0,0.0049986285
0.0,-0.003350104
0.0,0.001931343
0.0,0.0065929466
0.0,0.0027300466
0.0,0.0036991527
0.0,-9.8608405e-05
0.0,-0.021917948
0.0,0.0055291285
0.0,-0.012927306
0.0,-0.0117487395
0.0,0.014308961
0.0,0.015403372
0.0,-0.005042952
0.0,-0.0013232328
0.0,0.016582305
0.0,0.000117342075
0.0,0.010794405
0.0,0.012260953
0.0,0.009294573
0.0,0.013697722
0.0,-0.008915458
0.0,0.0037605301
0.0,0.0012859071
0.0,-0.003958775
0.0,-0.007151094
0.0,0.00083424617
0.0,0.0002912016
0.0,0.0039452882
0.0,-0.0038159573
0.0,0.0083471555
0.0,0.017590547
0.0,-0.016635206
0.0,-0.01249637
0.0,0.00026145935
0.0,-0.00041661804
0.0,0.005491867
0.0,-0.008869022
0.0,0.01039614
0.0,0.0077960487
0.0,0.005558803
0.0,0.03578786
0.0,-0.010004898
0.0,-0.0024668174
0.0,-0.0057370495
0.0,0.0021674137
0.0,0.0053594005
0.0,-0.009724469
0.0,0.004489472
0.0,-0.0064170924
0.0,-0.004172577
0.0,-0.009019155
0.0,0.0017144942
0.0,0.021801172
0.0,-0.010391522
0.0,0.0004188962
0.0,-0.013435504
0.0,0.0046725757
0.0,-0.023852183
0.0,-0.0014829037
0.0,-0.010531495
0.0,0.00252419
0.0,0.0033105894
0.0,-0.014876087
0.0,-0.004065162
0.0,-0.006886586
0.0,0.007434578
0.0,0.0033320817
0.0,-0.011056072
0.0,-0.0016758613
0.0,-0.003860175
0.0,-0.020745194
0.0,-0.004076131
0.0,0.027492039
0.0,0.011486204
0.0,0.019267952
0.0,-0.010737585
0.0,-0.021880062
0.0,0.008803471
0.0,0.010560355
0.0,0.0066066366
0.0,0.0128381625
0.0,5.688123e-05
0.0,-0.0075208605
0.0,0.0032577328
0.0,0.0010239909
0.0,0.012952778
0.0,-0.0025803058
0.0,-0.0022109298
0.0,0.00814653
0.0,0.00014275662
0.0,-0.0051798923
0.0,0.006569123
0.0,0.0048393556
0.0,0.0128870765
0.0,0.0008450522
0.0,0.0023592354
0.0,-0.012542114
0.0,0.0110848555
0.0,-0.0026919513
0.0,0.00032876746
0.0,-0.024608416
0.0,-0.012930369
0.0,0.00014279973
0.0,-0.0024499544
0.0,-0.0074654184
0.0,0.007524856
0.0,-0.0020716311
0.0,-0.00018254465
0.0,-0.010814737
0.0,0.007895764
0.0,-0.004409077
0.0,-0.0057881707
0.0,0.014118805
0.0,0.003936995
0.0,-0.00756073
0.0,0.001480168
0.0,0.013644956
0.0,0.008687823
0.0,0.012671276
0.0,0.00453617
0.0,-0.018693993
0.0,-0.012245724
0.0,0.008080155
0.0,0.0056940843
0.0,0.007780939
0.0,0.004322791
0.0,-0.004812043
0.0,0.011504504
0.0,-0.009019679
0.0,-0.0010017089
0.0,0.0103273755
0.0,-0.0073825577
0.0,0.005142552
0.0,0.02310506
0.0,0.00883347
0.0,-0.00767539
0.0,0.0032228786
0.0,-0.022348791
0.0,0.016300732
0.0,0.01260221
0.0,-0.0061282376
0.0,-0.011165948
0.0,0.004127351
0.0,0.012829709
0.0,-0.014789768
0.0,-0.011253138
0.0,-0.008724445
0.0,0.0017122017
0.0,-0.0032308341
0.0,0.009701612
0.0,0.010318991
0.0,0.0059966785
0.0,-0.012369615
0.0,-0.003627943
0.0,0.020170098
0.0,0.016529843
0.0,-0.020339893
0.0,-0.0073517202
0.0,-0.016821992
0.0,0.009006356
0.0,-0.002694211
0.0,-0.0042363685
0.0,-0.004372443
